wojewodztwo;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Cały kraj;6586;1.72;284;45;239;11803;6662;147961;49712;7284;41783;645;t00;2021-02-12
dolnośląskie;404;1.39;16;2;14;697;376;8085;3418;440;2953;25;t02;2021-02-12
kujawsko-pomorskie;518;2.50;28;1;27;892;689;10759;3222;608;2554;60;t04;2021-02-12
lubelskie;265;1.26;20;1;19;563;304;6400;2248;295;1930;23;t06;2021-02-12
lubuskie;234;2.32;9;4;5;370;272;4755;1549;259;1274;16;t08;2021-02-12
łódzkie;311;1.27;13;2;11;635;313;8447;3124;342;2727;55;t10;2021-02-12
małopolskie;356;1.04;11;4;7;593;304;7147;3202;386;2777;39;t12;2021-02-12
mazowieckie;1090;2.01;45;8;37;2133;1025;29257;8393;1212;7053;128;t14;2021-02-12
opolskie;119;1.21;24;1;23;203;122;2595;1376;126;1232;18;t16;2021-02-12
podkarpackie;296;1.39;13;3;10;466;244;6196;1879;333;1534;12;t18;2021-02-12
podlaskie;292;2.48;10;2;8;394;339;4840;1254;315;927;12;t20;2021-02-12
pomorskie;576;2.45;25;3;22;1043;609;14485;3174;612;2506;56;t22;2021-02-12
śląskie;549;1.22;22;4;18;1144;551;10674;4123;590;3478;55;t24;2021-02-12
świętokrzyskie;129;1.05;4;1;3;201;98;2155;1391;181;1170;40;t26;2021-02-12
warmińsko-mazurskie;503;3.54;7;1;6;813;464;10163;2005;528;1455;22;t28;2021-02-12
wielkopolskie;495;1.41;20;8;12;1050;533;14171;3798;559;3200;39;t30;2021-02-12
zachodniopomorskie;333;1.97;17;0;17;600;371;7825;2191;362;1800;29;t32;2021-02-12
